"date","height"
2024-11-22 21:15:00,7.18
2024-11-22 21:30:00,7.18
2024-11-22 21:45:00,7.18
2024-11-22 22:00:00,7.18
2024-11-22 22:15:00,7.18
2024-11-22 22:30:00,7.18
2024-11-22 22:45:00,7.18
2024-11-22 23:00:00,7.18
2024-11-22 23:15:00,7.18
2024-11-22 23:30:00,7.18
2024-11-22 23:45:00,7.17
2024-11-23,7.17
2024-11-23 00:15:00,7.17
2024-11-23 00:30:00,7.17
2024-11-23 00:45:00,7.17
2024-11-23 01:00:00,7.17
2024-11-23 01:15:00,7.17
2024-11-23 01:30:00,7.17
2024-11-23 01:45:00,7.17
2024-11-23 02:00:00,7.17
2024-11-23 02:15:00,7.17
2024-11-23 02:30:00,7.17
2024-11-23 02:45:00,7.17
2024-11-23 03:00:00,7.17
2024-11-23 03:15:00,7.17
2024-11-23 03:30:00,7.17
2024-11-23 03:45:00,7.16
2024-11-23 04:00:00,7.16
2024-11-23 04:15:00,7.16
2024-11-23 04:30:00,7.16
2024-11-23 04:45:00,7.16
2024-11-23 05:00:00,7.16
2024-11-23 05:15:00,7.16
2024-11-23 05:30:00,7.16
2024-11-23 05:45:00,7.16
2024-11-23 06:00:00,7.16
2024-11-23 06:15:00,7.16
2024-11-23 06:30:00,7.16
2024-11-23 06:45:00,7.16
2024-11-23 07:00:00,7.15
2024-11-23 07:15:00,7.15
2024-11-23 07:30:00,7.15
2024-11-23 07:45:00,7.15
2024-11-23 08:00:00,7.15
2024-11-23 08:15:00,7.15
2024-11-23 08:30:00,7.15
2024-11-23 08:45:00,7.14
2024-11-23 09:00:00,7.14
2024-11-23 09:15:00,7.14
2024-11-23 09:30:00,7.14
2024-11-23 09:45:00,7.14
2024-11-23 10:00:00,7.14
2024-11-23 10:15:00,7.14
2024-11-23 10:30:00,7.14
2024-11-23 10:45:00,7.13
2024-11-23 11:00:00,7.13
2024-11-23 11:15:00,7.13
2024-11-23 11:30:00,7.13
2024-11-23 11:45:00,7.13
2024-11-23 12:00:00,7.13
2024-11-23 12:15:00,7.13
2024-11-23 12:30:00,7.13
2024-11-23 12:45:00,7.13
2024-11-23 13:00:00,7.12
